LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.2
Lattice spacing in x,y,z = 1.4938016 1.4938016 1.4938016
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (11.950413 11.950413 11.950413)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (11.950413 11.950413 11.950413)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 19 19 19
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.162 | 3.162 | 3.162 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
    119000   0.99825581     0.5874776      0              2.0841302      14.696464    
    119100   0.98152261     0.5568769      0              2.0284419      14.350175    
    119200   0.99365025     0.54319087     0              2.0329385      14.076394    
    119300   0.97736901     0.59242003     0              2.0577577      14.785789    
    119400   1.0035448      0.56805767     0              2.0726399      14.36566     
    119500   0.97448401     0.56789549     0              2.0289078      14.314979    
    119600   0.93922788     0.55942418     0              1.9675781      14.238375    
    119700   0.97123111     0.5485518      0              2.0046871      13.981238    
    119800   1.0007795      0.54625925     0              2.0466955      14.079759    
    119900   0.98748935     0.56427538     0              2.0447861      14.240733    
    120000   0.96425434     0.55356161     0              1.9992369      14.214378    
    120100   0.96217481     0.51627109     0              1.9588286      13.506755    
    120200   0.96630739     0.52401598     0              1.9727693      13.502639    
    120300   0.96570348     0.54157249     0              1.9894204      13.837805    
    120400   0.95475825     0.57048338     0              2.0019215      14.332603    
    120500   0.98130599     0.5196959      0              1.9909361      13.544299    
    120600   0.94571393     0.51574625     0              1.9336245      13.3062      
    120700   0.92456544     0.52979066     0              1.9159617      13.681486    
    120800   0.94112454     0.54522426     0              1.9562218      13.946404    
    120900   0.95342611     0.55696828     0              1.9864091      14.010236    
    121000   0.95960919     0.53086486     0              1.9695758      13.953085    
    121100   0.93761654     0.53662703     0              1.9423651      13.717019    
    121200   0.91723552     0.53389463     0              1.9090761      13.86734     
    121300   0.92973466     0.51344125     0              1.9073623      13.442373    
    121400   0.96322822     0.51645417     0              1.960591       13.60494     
    121500   0.97997983     0.53074258     0              1.9999946      13.725578    
    121600   0.9405206      0.53524841     0              1.9453404      13.69202     
    121700   0.92926752     0.51137323     0              1.9045939      13.464967    
    121800   0.90593465     0.51644358     0              1.874682       13.387484    
    121900   0.89684492     0.52137532     0              1.8659858      13.483386    
    122000   0.91833328     0.5201505      0              1.8969778      13.625474    
    122100   0.95982437     0.50778259     0              1.9468161      13.40923     
    122200   0.92875248     0.51711299     0              1.9095615      13.453975    
    122300   0.90528671     0.50754198     0              1.864809       13.374307    
    122400   0.88905519     0.5185661      0              1.8514977      13.389422    
    122500   0.89625699     0.49977815     0              1.8435072      13.271158    
    122600   0.87381775     0.52235953     0              1.8324462      13.485827    
    122700   0.87814059     0.50045114     0              1.8170189      13.11625     
    122800   0.89429867     0.46762969     0              1.8084227      12.758285    
    122900   0.88431318     0.50169796     0              1.82752        13.165251    
    123000   0.89855432     0.5044429      0              1.8516163      13.412993    
    123100   0.89401517     0.50516212     0              1.8455301      13.333628    
    123200   0.8508627      0.50648203     0              1.7821529      13.22807     
    123300   0.87121982     0.46654288     0              1.7727345      12.577452    
    123400   0.8757654      0.48510736     0              1.798114       13.028163    
    123500   0.88823005     0.48992209     0              1.8216166      12.952259    
    123600   0.87178284     0.47765688     0              1.7846926      12.792173    
    123700   0.84746741     0.46118063     0              1.731761       12.502423    
    123800   0.85056684     0.46712998     0              1.7423573      12.678166    
    123900   0.86063391     0.48968963     0              1.7800102      13.050805    
    124000   0.87037365     0.48397823     0              1.7889012      12.865997    
    124100   0.84199358     0.47185026     0              1.7342239      12.544239    
    124200   0.83641528     0.44863394     0              1.7026442      12.242485    
    124300   0.83596111     0.47145003     0              1.7247794      12.586565    
    124400   0.85449629     0.47341313     0              1.7545317      12.55017     
    124500   0.84840676     0.47310011     0              1.7450889      12.654236    
    124600   0.83342468     0.44239495     0              1.6919216      12.115188    
    124700   0.8265695      0.4322836      0              1.6715325      11.909864    
    124800   0.80607368     0.48019541     0              1.6887155      12.876399    
    124900   0.8460463      0.43982568     0              1.7082755      12.073944    
    125000   0.84607734     0.43829985     0              1.7067962      12.116132    
    125100   0.83471359     0.42537966     0              1.6768387      11.966776    
    125200   0.7992481      0.41548947     0              1.6137762      11.6394      
    125300   0.79531319     0.44571452     0              1.6381018      12.152197    
    125400   0.83581367     0.42096198     0              1.6740703      11.751597    
    125500   0.80804009     0.46689673     0              1.678365       12.593371    
    125600   0.81334421     0.43674402     0              1.6561646      11.951341    
    125700   0.78884588     0.41920864     0              1.6018997      11.717912    
    125800   0.78781438     0.41902157     0              1.6001661      11.694033    
    125900   0.78589168     0.44426062     0              1.6225225      12.027054    
    126000   0.80501484     0.43219857     0              1.6391312      11.905455    
    126100   0.81136002     0.42420713     0              1.6406529      11.788316    
    126200   0.78730754     0.41734177     0              1.5977264      11.602038    
    126300   0.7648343      0.41600412     0              1.5626954      11.653519    
    126400   0.77651543     0.41681087     0              1.5810153      11.629315    
    126500   0.79107019     0.42009689     0              1.6061228      11.666695    
    126600   0.78545591     0.42667584     0              1.6042844      11.905544    
    126700   0.7744405      0.42387253     0              1.5849661      11.633749    
    126800   0.74945869     0.42531228     0              1.5489514      11.768246    
    126900   0.74027951     0.3890094      0              1.4988865      10.959528    
    127000   0.76255812     0.38470029     0              1.527979       11.140453    
    127100   0.75069676     0.43254481     0              1.5580401      12.020024    
    127200   0.76861992     0.41791576     0              1.5702827      11.694142    
    127300   0.77155076     0.39441024     0              1.5511713      11.230679    
    127400   0.73977425     0.40017931     0              1.5092989      11.245514    
    127500   0.72591082     0.4108642      0              1.4991988      11.47598     
    127600   0.74560913     0.40964381     0              1.5275114      11.622376    
    127700   0.76034058     0.3929699      0              1.5329239      11.136043    
    127800   0.73956506     0.40493886     0              1.5137448      11.398299    
    127900   0.73713529     0.38626823     0              1.4914313      11.080301    
    128000   0.71522578     0.41619183     0              1.4885067      11.592813    
    128100   0.74784341     0.39314744     0              1.5143648      11.233857    
    128200   0.76622053     0.38798714     0              1.5367567      11.02404     
    128300   0.73410961     0.39290121     0              1.4935279      11.01679     
    128400   0.71774467     0.38532493     0              1.4614162      11.035879    
    128500   0.7041747      0.40797819     0              1.4637245      11.351539    
    128600   0.72570672     0.38992808     0              1.4779566      11.032209    
    128700   0.73943378     0.38634805     0              1.4949571      11.157903    
    128800   0.71710071     0.39022879     0              1.4653546      11.132199    
    128900   0.71261759     0.35881435     0              1.4272188      10.499779    
    129000   0.69788729     0.37712693     0              1.4234467      10.935552    
    129100   0.70422333     0.3851553      0              1.4409745      10.922156    
    129200   0.71839266     0.3951642      0              1.472227       11.261366    
    129300   0.72414939     0.38385839     0              1.4695521      10.862935    
    129400   0.70520689     0.35658658     0              1.4138804      10.473884    
    129500   0.67947179     0.37964497     0              1.398355       10.895373    
    129600   0.67990664     0.37697589     0              1.3963379      10.847632    
    129700   0.68105929     0.37445131     0              1.3955414      10.785375    
    129800   0.69308807     0.35696042     0              1.3960849      10.407273    
    129900   0.68772368     0.34201707     0              1.3730989      10.234779    
    130000   0.66361358     0.35958257     0              1.3545169      10.449264    
    130100   0.66478627     0.36059287     0              1.3572854      10.595949    
    130200   0.6864932      0.36583876     0              1.3950758      10.616702    
    130300   0.68878289     0.36318599     0              1.3958559      10.535768    
    130400   0.67477247     0.33774487     0              1.3494094      10.039085    
    130500   0.67597641     0.32439362     0              1.3378631      9.7517674    
    130600   0.66647382     0.33608643     0              1.335309       10.121113    
    130700   0.6602068      0.34969066     0              1.3395173      10.310862    
    130800   0.66786334     0.34699307     0              1.3482989      10.264912    
    130900   0.6613918      0.33582325     0              1.3274265      9.9955038    
    131000   0.62675608     0.35337136     0              1.2930464      10.233663    
    131100   0.63606445     0.34082703     0              1.2944578      10.100123    
    131200   0.66413267     0.32612265     0              1.3218352      9.8670068    
    131300   0.6517117      0.35555991     0              1.3326501      10.283103    
    131400   0.64619393     0.3128973      0              1.2817149      9.5351547    
    131500   0.62521178     0.32497666     0              1.2623364      9.9466075    
    131600   0.62707925     0.33657329     0              1.2767329      9.9662769    
    131700   0.63788244     0.33672836     0              1.2930848      10.149407    
    131800   0.63750079     0.33472365     0              1.2905079      10.003518    
    131900   0.61351933     0.323191       0              1.2430206      9.7107245    
    132000   0.61907509     0.30531029     0              1.2334695      9.4575107    
    132100   0.61516532     0.33023972     0              1.2525371      9.8726174    
    132200   0.62303606     0.33151832     0              1.2656161      9.8582432    
    132300   0.60699553     0.31421126     0              1.22426        9.5038439    
    132400   0.61100088     0.28924157     0              1.2052954      9.1675762    
    132500   0.60113988     0.31747185     0              1.2187414      9.5639787    
    132600   0.61435248     0.31542993     0              1.2365087      9.6901659    
    132700   0.60860111     0.30571023     0              1.2181661      9.4022244    
    132800   0.58907528     0.29600372     0              1.1791852      9.0917064    
    132900   0.59813515     0.28235654     0              1.1791212      8.8654679    
    133000   0.59497747     0.30270782     0              1.1947383      9.2860212    
    133100   0.60157092     0.29885598     0              1.2007718      9.1921914    
    133200   0.58024667     0.30154999     0              1.171495       9.281102     
    133300   0.5770615      0.2736918      0              1.1388614      8.6283712    
    133400   0.58119437     0.28187829     0              1.1532442      8.8747244    
    133500   0.58853027     0.29354046     0              1.1759048      9.0608068    
    133600   0.58838223     0.29171238     0              1.1738548      9.0976911    
    133700   0.56697344     0.28753951     0              1.1375844      8.930173     
    133800   0.56116065     0.28825675     0              1.1295867      9.0700959    
    133900   0.57418926     0.27358716     0              1.1344505      8.6786729    
    134000   0.57535242     0.27739576     0              1.140003       8.6973256    
    134100   0.56060658     0.28352873     0              1.124028       8.8565991    
    134200   0.54324793     0.2769999      0              1.0914739      8.7541427    
    134300   0.54664327     0.27536839     0              1.0949329      8.6053198    
    134400   0.5642707      0.27203843     0              1.1180312      8.6584411    
    134500   0.56363157     0.28573868     0              1.1307732      9.0675175    
    134600   0.54790595     0.26880091     0              1.0902585      8.6286368    
    134700   0.5357694      0.26544779     0              1.0687095      8.4644931    
    134800   0.53622457     0.26898475     0              1.0729289      8.6525073    
    134900   0.53896483     0.27776257     0              1.0858151      8.7215588    
    135000   0.54525399     0.26516759     0              1.0826492      8.5622033    
    135100   0.54025663     0.23803337     0              1.0480226      8.0716664    
    135200   0.51241684     0.26849503     0              1.036745       8.4881777    
    135300   0.52805878     0.25745175     0              1.0491532      8.2869527    
    135400   0.5298369      0.26580022     0              1.0601675      8.4587127    
    135500   0.52403023     0.25439737     0              1.0400589      8.2611231    
    135600   0.51056803     0.24611153     0              1.0115896      8.0203207    
    135700   0.51082617     0.24653092     0              1.012396       8.1033032    
    135800   0.51571975     0.25671905     0              1.0299209      8.2736362    
    135900   0.52558927     0.25288481     0              1.0408838      8.2842427    
    136000   0.50151224     0.25528219     0              1.0071832      8.2248391    
    136100   0.48836979     0.25404103     0              0.98623802     8.20628      
    136200   0.50532056     0.23171417     0              0.98932491     7.8473786    
    136300   0.50493189     0.24020383     0              0.99723184     7.9826707    
    136400   0.49025634     0.25719104     0              0.99221648     8.3074803    
    136500   0.4902948      0.22832655     0              0.96340965     7.6210092    
    136600   0.4814286      0.22853738     0              0.95032767     7.6602305    
    136700   0.49080405     0.22592859     0              0.96177519     7.5666821    
    136800   0.48648395     0.24886642     0              0.97823604     8.1693279    
    136900   0.49407093     0.24737742     0              0.98812195     8.0520759    
    137000   0.48848381     0.21996443     0              0.95233237     7.5503935    
    137100   0.47080182     0.22368618     0              0.92954408     7.4551241    
    137200   0.46516652     0.22482257     0              0.92223166     7.6345391    
    137300   0.47917404     0.21009608     0              0.92850617     7.3810038    
    137400   0.47822712     0.22262301     0              0.93961343     7.5805504    
    137500   0.46756505     0.22501134     0              0.92601646     7.6487891    
    137600   0.45568187     0.21390499     0              0.89709405     7.3715855    
    137700   0.45702937     0.20842983     0              0.89363915     7.3201126    
    137800   0.46084944     0.20973994     0              0.90067656     7.2173557    
    137900   0.46294949     0.21333725     0              0.9074224      7.3612354    
    138000   0.45034376     0.21483408     0              0.89001989     7.3958293    
    138100   0.43953786     0.20732609     0              0.86631095     7.0813538    
    138200   0.43579458     0.20797393     0              0.86134662     7.1035458    
    138300   0.44226416     0.20672231     0              0.86979462     7.1693963    
    138400   0.45345806     0.20289818     0              0.88275315     7.0907551    
    138500   0.43864482     0.21725514     0              0.8749011      7.3648596    
    138600   0.43101929     0.19848063     0              0.84469388     6.9689598    
    138700   0.41577497     0.2093138      0              0.83267173     7.2392389    
    138800   0.4249591      0.19594794     0              0.83307534     6.9779559    
    138900   0.42378145     0.20123768     0              0.83659947     6.9939582    
    139000   0.42047555     0.19775363     0              0.828159       6.9703871    
    139100   0.41359384     0.18536379     0              0.80545162     6.6211709    
    139200   0.41025763     0.18409387     0              0.79917983     6.7173485    
    139300   0.41010417     0.19463723     0              0.80949312     6.8782282    
    139400   0.42819177     0.19068908     0              0.83266311     6.8289752    
    139500   0.40972299     0.1985         0              0.8127844      6.9975955    
    139600   0.40001605     0.19036468     0              0.79009578     6.7501883    
    139700   0.3942666      0.18506863     0              0.77617976     6.6382997    
    139800   0.39407813     0.17699338     0              0.76782194     6.365483     
    139900   0.38478623     0.18524895     0              0.76214648     6.5957644    
    140000   0.38751473     0.17802526     0              0.75901352     6.459058     
    140100   0.38474311     0.17545971     0              0.75229258     6.4729       
    140200   0.38293972     0.17088115     0              0.74501027     6.3461563    
    140300   0.37506381     0.17469109     0              0.7370121      6.3511019    
    140400   0.37155805     0.16905701     0              0.72612195     6.2744878    
    140500   0.37256797     0.16798907     0              0.72656814     6.2191843    
    140600   0.38503239     0.16283271     0              0.74009929     6.1500472    
    140700   0.37323667     0.1773848      0              0.73696644     6.4391758    
    140800   0.36221779     0.1672899      0              0.71035129     6.171871     
    140900   0.36104564     0.16174398     0              0.703048       6.0627787    
    141000   0.36360796     0.15789283     0              0.70303846     6.0473583    
    141100   0.35468044     0.16844881     0              0.7002097      6.3817689    
    141200   0.35257456     0.15218979     0              0.68079339     5.7660276    
    141300   0.34088923     0.156831       0              0.66791517     5.9350679    
    141400   0.35049211     0.15049372     0              0.67597517     5.8379374    
    141500   0.35534163     0.1572824      0              0.69003458     6.0048104    
    141600   0.36354449     0.15002968     0              0.69508015     5.832953     
    141700   0.34605087     0.14487659     0              0.66369944     5.6119196    
    141800   0.33699787     0.14476967     0              0.65001964     5.5881123    
    141900   0.3293531      0.15054978     0              0.64433821     5.805351     
    142000   0.3247788      0.15318254     0              0.64011287     5.7716963    
    142100   0.3211371      0.15064343     0              0.63211387     5.6869674    
    142200   0.32298185     0.13845593     0              0.62269214     5.5579025    
    142300   0.32249356     0.13314148     0              0.61664562     5.2907644    
    142400   0.31861108     0.13630722     0              0.61399049     5.3326349    
    142500   0.31770969     0.13772423     0              0.61405607     5.3885708    
    142600   0.31799729     0.13518367     0              0.61194669     5.2976076    
    142700   0.31758198     0.1208762      0              0.59701657     4.9821276    
    142800   0.30299422     0.13067391     0              0.58494332     5.247222     
    142900   0.3042795      0.13067357     0              0.58686995     5.2293585    
    143000   0.31129978     0.12835886     0              0.59508052     5.1084972    
    143100   0.31103582     0.13228987     0              0.59861578     5.3598632    
    143200   0.30472586     0.11896208     0              0.57582769     4.918344     
    143300   0.28795418     0.13044311     0              0.56216347     5.2358762    
    143400   0.28840785     0.12368561     0              0.55608615     5.1039309    
    143500   0.28650307     0.12381549     0              0.55336025     5.072003     
    143600   0.28296344     0.11855464     0              0.54279255     4.9108519    
    143700   0.27281187     0.12041045     0              0.52942844     4.9688649    
    143800   0.27438668     0.1147174      0              0.52609645     4.8351109    
    143900   0.2847747      0.11804737     0              0.54500084     4.8280728    
    144000   0.28397786     0.12124505     0              0.54700385     4.9440791    
    144100   0.2756849      0.11730816     0              0.53063358     4.8820531    
    144200   0.27286868     0.10847987     0              0.51758305     4.7174439    
    144300   0.26393064     0.10829816     0              0.50400081     4.6297263    
    144400   0.26212636     0.10313647     0              0.49613403     4.528685     
    144500   0.25743795     0.10461664     0              0.49058501     4.5457878    
    144600   0.25566919     0.098279431    0              0.48159596     4.3133806    
    144700   0.24821029     0.097563879    0              0.46969752     4.2270565    
    144800   0.24664248     0.099336699    0              0.46911978     4.3745879    
    144900   0.25758514     0.09849619     0              0.48468523     4.3584887    
    145000   0.25385535     0.099611087    0              0.48020818     4.4159084    
    145100   0.24162399     0.10309506     0              0.46535408     4.4486273    
    145200   0.24229223     0.093142698    0              0.45640359     4.1258136    
    145300   0.24010191     0.086048676    0              0.44602569     3.9590373    
    145400   0.23118503     0.091926255    0              0.43853448     4.151021     
    145500   0.23277722     0.085105565    0              0.43410091     3.9087834    
    145600   0.2262879      0.084011043    0              0.42327716     3.8829533    
    145700   0.22011107     0.081901306    0              0.41190669     3.8251216    
    145800   0.2207837      0.086021383    0              0.41703522     3.9727952    
    145900   0.2243609      0.085955537    0              0.42233256     3.9278855    
    146000   0.21807498     0.081155693    0              0.40810844     3.8241882    
    146100   0.21200171     0.078444857    0              0.39629215     3.7635284    
    146200   0.21093534     0.079660583    0              0.39590911     3.7828048    
    146300   0.21119563     0.077434046    0              0.39407281     3.6635116    
    146400   0.20613076     0.073407225    0              0.38245239     3.5460681    
    146500   0.20360183     0.07028003     0              0.37553365     3.4205962    
    146600   0.20150823     0.071518913    0              0.37363366     3.4926697    
    146700   0.19389129     0.074744164    0              0.36543909     3.5999333    
    146800   0.19099926     0.068749771    0              0.35510877     3.3848967    
    146900   0.18631948     0.074444474    0              0.35378722     3.6276069    
    147000   0.19255421     0.065383471    0              0.35407376     3.3303691    
    147100   0.1861819      0.066084071    0              0.34522056     3.2948584    
    147200   0.182882       0.062586534    0              0.33677559     3.2033144    
    147300   0.17998857     0.063002362    0              0.33285339     3.2442371    
    147400   0.17602035     0.063964028    0              0.32786563     3.2039471    
    147500   0.17377828     0.059833447    0              0.32037359     3.0988705    
    147600   0.17367934     0.056904666    0              0.31729647     2.9466093    
    147700   0.16728922     0.061380266    0              0.31219157     3.134144     
    147800   0.16653316     0.055331133    0              0.3050089      2.9637258    
    147900   0.16354035     0.054376171    0              0.29956692     2.8763855    
    148000   0.1593767      0.054370252    0              0.29331858     2.8946042    
    148100   0.15529516     0.056275314    0              0.28910431     2.9326084    
    148200   0.15854765     0.046587471    0              0.28429282     2.6078924    
    148300   0.14985898     0.052981688    0              0.2776604      2.8549494    
    148400   0.14947351     0.048120694    0              0.27222147     2.7126203    
    148500   0.14252452     0.052236939    0              0.26591932     2.7495472    
    148600   0.14134976     0.048862415    0              0.26078353     2.6576204    
    148700   0.13738559     0.048389334    0              0.25436709     2.6918511    
    148800   0.1367467      0.044674339    0              0.24969423     2.5155354    
    148900   0.13536472     0.041489349    0              0.24443728     2.4093597    
    149000   0.13017577     0.043501844    0              0.23867015     2.4591309    
    149100   0.12696627     0.042561043    0              0.23291745     2.4322566    
    149200   0.12690223     0.037212953    0              0.22747334     2.2515294    
    149300   0.12096633     0.040026598    0              0.2213875      2.347413     
    149400   0.12025029     0.035721367    0              0.21600872     2.1717301    
    149500   0.11648463     0.035602206    0              0.21024384     2.1578856    
    149600   0.11558115     0.031659757    0              0.20494683     2.0440886    
    149700   0.11088119     0.032940155    0              0.19918073     2.0742072    
    149800   0.10801785     0.031869384    0              0.19381705     1.9991637    
    149900   0.10578459     0.029953483    0              0.18855289     1.9334486    
    150000   0.10088913     0.031608654    0              0.18286845     1.9862431    
Loop time of 19.9072 on 1 procs for 100000 steps with 2048 atoms

Performance: 868026.230 tau/day, 5023.300 timesteps/s, 10.288 Matom-step/s
99.4% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 10.478     | 10.478     | 10.478     |   0.0 | 52.63
Neigh   | 5.4451     | 5.4451     | 5.4451     |   0.0 | 27.35
Comm    | 0.76827    | 0.76827    | 0.76827    |   0.0 |  3.86
Output  | 0.097587   | 0.097587   | 0.097587   |   0.0 |  0.49
Modify  | 2.517      | 2.517      | 2.517      |   0.0 | 12.64
Other   |            | 0.6015     |            |       |  3.02

Nlocal:           2048 ave        2048 max        2048 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           1382 ave        1382 max        1382 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:          12295 ave       12295 max       12295 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 12295
Ave neighs/atom = 6.003418
Neighbor list builds = 6354
Dangerous builds = 0
Total wall time: 0:00:32
