LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.1
Lattice spacing in x,y,z = 1.5377619 1.5377619 1.5377619
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (12.302095 12.302095 12.302095)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (12.302095 12.302095 12.302095)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 19 19 19
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.162 | 3.162 | 3.162 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
    122900   0.89512258     0.60663448     0              1.9486627      13.642087    
    123000   0.89847149     0.61647057     0              1.9635197      13.79738     
    123100   0.88078701     0.62035439     0              1.9408898      13.925825    
    123200   0.87088215     0.58820171     0              1.8938871      13.425394    
    123300   0.86257739     0.59366649     0              1.8869008      13.395274    
    123400   0.87861466     0.58618689     0              1.9034654      13.399398    
    123500   0.87203562     0.62302668     0              1.9304414      13.781196    
    123600   0.87579397     0.60741462     0              1.9204641      13.640513    
    123700   0.85507538     0.5805954      0              1.8625822      13.24899     
    123800   0.8528191      0.56728431     0              1.8458883      13.010339    
    123900   0.85380455     0.57042532     0              1.8505068      12.918112    
    124000   0.85858001     0.59821856     0              1.8854597      13.508177    
    124100   0.87934143     0.6044226      0              1.9227907      13.611526    
    124200   0.8619983      0.57502097     0              1.8673871      13.125295    
    124300   0.85317203     0.5602102      0              1.8393434      13.057683    
    124400   0.84157148     0.57050659     0              1.8322474      12.979905    
    124500   0.83332719     0.55935146     0              1.8087319      12.923233    
    124600   0.83052755     0.53987282     0              1.7850558      12.700955    
    124700   0.84233087     0.52884078     0              1.7917201      12.489441    
    124800   0.85014183     0.57012595     0              1.844716       12.957478    
    124900   0.85161116     0.56830785     0              1.8451009      13.088664    
    125000   0.83087103     0.5551827      0              1.8008807      12.992457    
    125100   0.82530031     0.54716858     0              1.7845146      12.857134    
    125200   0.82106019     0.55128705     0              1.782276       12.740383    
    125300   0.80250106     0.56640485     0              1.7695687      12.924216    
    125400   0.80104695     0.53109872     0              1.7320824      12.534073    
    125500   0.77653622     0.53883434     0              1.7030699      12.493088    
    125600   0.78199691     0.55913569     0              1.7315583      12.75138     
    125700   0.82443707     0.5497382      0              1.78579        12.7565      
    125800   0.81998855     0.53561578     0              1.764998       12.636546    
    125900   0.7986985      0.53033633     0              1.7277991      12.377993    
    126000   0.80513551     0.49972738     0              1.7068409      12.087233    
    126100   0.78785197     0.52487816     0              1.7060791      12.3942      
    126200   0.8061248      0.54511132     0              1.7537081      12.75658     
    126300   0.81431465     0.55388198     0              1.7747575      12.75612     
    126400   0.78944234     0.5483839      0              1.7319692      12.65517     
    126500   0.78022356     0.54057757     0              1.7103415      12.586194    
    126600   0.77969021     0.51253618     0              1.6815004      12.218313    
    126700   0.76422407     0.51554824     0              1.6613246      12.299817    
    126800   0.75038924     0.54662327     0              1.6716575      12.628972    
    126900   0.79469822     0.53164799     0              1.7231133      12.467661    
    127000   0.79402203     0.52149398     0              1.7119455      12.336778    
    127100   0.76505514     0.52233622     0              1.6693586      12.44517     
    127200   0.77006571     0.50043246     0              1.654967       11.927273    
    127300   0.75653848     0.49909323     0              1.6333469      11.942378    
    127400   0.75352743     0.49253018     0              1.6222694      11.870262    
    127500   0.73575857     0.52560496     0              1.6287039      12.358964    
    127600   0.77271078     0.50693735     0              1.6654376      12.136968    
    127700   0.75013469     0.52879648     0              1.6534491      12.381212    
    127800   0.74942967     0.47861304     0              1.6022087      11.531737    
    127900   0.73700449     0.48400049     0              1.5889674      11.760836    
    128000   0.71991697     0.50664868     0              1.5859969      11.986046    
    128100   0.73824623     0.48305781     0              1.5898864      11.651159    
    128200   0.74696601     0.47262646     0              1.5925284      11.565013    
    128300   0.73968345     0.4777623      0              1.5867457      11.678173    
    128400   0.7295872      0.46228779     0              1.5561342      11.238597    
    128500   0.70006216     0.48097687     0              1.5305574      11.772807    
    128600   0.70824869     0.48084651     0              1.5427008      11.548725    
    128700   0.74357456     0.47926729     0              1.5940845      11.699184    
    128800   0.74331457     0.47700266     0              1.5914301      11.53156     
    128900   0.7264297      0.46736964     0              1.5564821      11.550153    
    129000   0.70053062     0.48292592     0              1.5332088      11.676291    
    129100   0.70540724     0.45515655     0              1.5127508      11.28019     
    129200   0.69142047     0.4605467      0              1.497171       11.252583    
    129300   0.68382014     0.47963174     0              1.5048611      11.38068     
    129400   0.71077223     0.47925802     0              1.5448958      11.557643    
    129500   0.7032049      0.48455714     0              1.5388495      11.650757    
    129600   0.70318556     0.44033231     0              1.4945956      11.081379    
    129700   0.69599537     0.44036012     0              1.4838434      10.86777     
    129800   0.6835717      0.45316833     0              1.4780252      11.211401    
    129900   0.68166693     0.45791374     0              1.4799149      11.129291    
    130000   0.69007714     0.43127156     0              1.4658818      10.807532    
    130100   0.6596394      0.44275208     0              1.431728       10.922844    
    130200   0.66578634     0.43495317     0              1.433145       10.899351    
    130300   0.68988439     0.43384309     0              1.4681644      10.855377    
    130400   0.67665109     0.46225633     0              1.4767374      11.257424    
    130500   0.64833252     0.45798301     0              1.4300069      11.188605    
    130600   0.65508795     0.43914492     0              1.421297       10.837204    
    130700   0.65265241     0.44180605     0              1.4203066      10.859039    
    130800   0.66017805     0.4170979      0              1.4068814      10.507528    
    130900   0.63982146     0.42121846     0              1.380482       10.668251    
    131000   0.63734453     0.41445009     0              1.3700001      10.516428    
    131100   0.64512799     0.42549922     0              1.3927187      10.7281      
    131200   0.65996877     0.43232852     0              1.4217983      10.824102    
    131300   0.64766573     0.42233983     0              1.3933641      10.599466    
    131400   0.63244418     0.42022055     0              1.3684236      10.574053    
    131500   0.63513487     0.40969904     0              1.3619362      10.41745     
    131600   0.63682088     0.38884425     0              1.3436091      10.207824    
    131700   0.62224714     0.38649752     0              1.3194125      10.032137    
    131800   0.5858627      0.41079555     0              1.2891605      10.365778    
    131900   0.61041725     0.40178205     0              1.3169608      10.27795     
    132000   0.63024769     0.40397786     0              1.3488878      10.472989    
    132100   0.62699411     0.40755163     0              1.3475836      10.380421    
    132200   0.62323775     0.38131103     0              1.3157112      10.041287    
    132300   0.60333018     0.38896538     0              1.2935188      10.159426    
    132400   0.61211847     0.38362714     0              1.3013565      9.977896     
    132500   0.61263329     0.38812693     0              1.3066282      10.156415    
    132600   0.60906353     0.37902428     0              1.2921735      9.8907893    
    132700   0.58164338     0.37082562     0              1.2428647      9.830195     
    132800   0.60085777     0.35801444     0              1.258861       9.5381679    
    132900   0.59288877     0.39132413     0              1.280223       10.066859    
    133000   0.60871167     0.37587826     0              1.2884999      9.8084961    
    133100   0.59124404     0.36767927     0              1.2541123      9.7913787    
    133200   0.57588506     0.36818459     0              1.2315904      9.7270534    
    133300   0.58070397     0.37259481     0              1.2432255      9.8169376    
    133400   0.5946236      0.36432515     0              1.255825       9.6180051    
    133500   0.58199499     0.36121939     0              1.2337856      9.549778     
    133600   0.55262944     0.3716577      0              1.2001971      9.7989533    
    133700   0.56691153     0.35621465     0              1.2061667      9.6154306    
    133800   0.57229614     0.36172951     0              1.2197546      9.5133274    
    133900   0.58223959     0.34665089     0              1.2195838      9.2715373    
    134000   0.56303437     0.34425429     0              1.1883935      9.295455     
    134100   0.54744008     0.34123007     0              1.1619892      9.0921845    
    134200   0.54749682     0.35771726     0              1.1785615      9.4561366    
    134300   0.57137058     0.34348901     0              1.2001264      9.2925215    
    134400   0.56335821     0.3451146      0              1.1897393      9.4235017    
    134500   0.5441563      0.34699761     0              1.1628335      9.4308357    
    134600   0.5492178      0.33065162     0              1.1540761      9.1012387    
    134700   0.55151824     0.32692006     0              1.1537935      9.0302693    
    134800   0.54146035     0.34167117     0              1.1534651      9.2793391    
    134900   0.54263886     0.34181465     0              1.1553755      9.2251714    
    135000   0.53499663     0.33943095     0              1.141534       9.1598659    
    135100   0.51848901     0.33613965     0              1.1134934      9.1668257    
    135200   0.52988534     0.31470597     0              1.1091459      8.7856944    
    135300   0.52489849     0.33212123     0              1.1190845      9.0373002    
    135400   0.52065215     0.34157408     0              1.122171       9.2789092    
    135500   0.53050606     0.31909656     0              1.1144671      8.8477575    
    135600   0.52127871     0.31681185     0              1.0983481      8.7580117    
    135700   0.51003141     0.31174135     0              1.0764149      8.7718165    
    135800   0.50152057     0.31800049     0              1.069914       8.7447882    
    135900   0.51442623     0.33313369     0              1.1043963      9.0411224    
    136000   0.52521435     0.32133252     0              1.1087694      8.7558928    
    136100   0.507539       0.31338885     0              1.0743256      8.7412215    
    136200   0.50103196     0.30342984     0              1.0546108      8.5539767    
    136300   0.50488979     0.28575432     0              1.0427192      8.1430463    
    136400   0.49831186     0.28795512     0              1.0350579      8.3215022    
    136500   0.4902999      0.28923152     0              1.0243223      8.2730284    
    136600   0.48085329     0.28621384     0              1.0071416      8.2200865    
    136700   0.47859018     0.2850329      0              1.0025676      8.12757      
    136800   0.49084271     0.29089416     0              1.0267987      8.3620122    
    136900   0.48841205     0.3032352      0              1.0354955      8.4350784    
    137000   0.47477152     0.29085127     0              1.0026608      8.2212602    
    137100   0.46870753     0.28400064     0              0.98671865     8.151191     
    137200   0.47217213     0.27397576     0              0.98188812     7.9214325    
    137300   0.47913053     0.25883362     0              0.97717849     7.6720592    
    137400   0.4666989      0.2701225      0              0.96982903     7.8600721    
    137500   0.45265988     0.28290558     0              0.96156386     8.0787359    
    137600   0.46684283     0.26644537     0              0.96636769     7.7248371    
    137700   0.4644262      0.28067983     0              0.97697897     8.0059768    
    137800   0.47609648     0.25265136     0              0.96644738     7.5983574    
    137900   0.45373532     0.25433041     0              0.93460107     7.6034569    
    138000   0.43909277     0.27291435     0              0.93123191     7.7981857    
    138100   0.45266342     0.26009004     0              0.93875363     7.6467574    
    138200   0.44531632     0.26315047     0              0.93079878     7.7109055    
    138300   0.43314215     0.25275295     0              0.90214893     7.5019552    
    138400   0.42843349     0.25594914     0              0.89828558     7.5403525    
    138500   0.43620624     0.25326457     0              0.90725445     7.5058417    
    138600   0.43499645     0.26867456     0              0.92085064     7.9014085    
    138700   0.44281442     0.25798659     0              0.9218839      7.668095     
    138800   0.42988132     0.24642715     0              0.89093428     7.4772106    
    138900   0.42349456     0.23862781     0              0.87355948     7.232525     
    139000   0.41001558     0.24909854     0              0.86382161     7.5012263    
    139100   0.4115594      0.24027794     0              0.8573156      7.2181638    
    139200   0.41005574     0.24224074     0              0.85702401     7.2611459    
    139300   0.4210897      0.22568138     0              0.85700753     6.9903833    
    139400   0.40703903     0.23449277     0              0.84475319     7.1819786    
    139500   0.3966125      0.23497017     0              0.82959843     7.1595607    
    139600   0.39789887     0.23157831     0              0.82813519     7.0447569    
    139700   0.39814581     0.24197351     0              0.83890061     7.2693171    
    139800   0.40760481     0.23431638     0              0.84542506     7.1603277    
    139900   0.39238382     0.23320347     0              0.82149182     7.0774753    
    140000   0.3941387      0.21401175     0              0.80493112     6.7419935    
    140100   0.38179064     0.22652505     0              0.79893137     6.9026144    
    140200   0.38982801     0.20872042     0              0.79317692     6.5955759    
    140300   0.37805967     0.20496761     0              0.77178022     6.4881808    
    140400   0.37253959     0.20472256     0              0.76325909     6.540946     
    140500   0.37468374     0.21390109     0              0.77565227     6.7527036    
    140600   0.39814023     0.20514382     0              0.80206255     6.5682705    
    140700   0.37973514     0.21750525     0              0.78682983     6.8792936    
    140800   0.37232185     0.20960169     0              0.76781177     6.6454747    
    140900   0.36756507     0.20015661     0              0.75123501     6.3531921    
    141000   0.35348917     0.20706076     0              0.73703561     6.5524265    
    141100   0.35791315     0.19666049     0              0.73326806     6.4170561    
    141200   0.36041837     0.19529883     0              0.73566241     6.3843568    
    141300   0.35688847     0.2018253      0              0.7368966      6.3776535    
    141400   0.35081914     0.18889618     0              0.71486794     6.1713388    
    141500   0.34202389     0.18993825     0              0.70272357     6.227981     
    141600   0.34235246     0.19231404     0              0.70559199     6.1478973    
    141700   0.34376547     0.19561922     0              0.71101564     6.2829679    
    141800   0.33952868     0.18329973     0              0.69234406     6.0568086    
    141900   0.33023358     0.1820612      0              0.67716971     6.0317422    
    142000   0.33083793     0.1799008      0              0.67591539     5.9614812    
    142100   0.33199434     0.17983348     0              0.67758183     5.9663993    
    142200   0.33210548     0.17331113     0              0.67122611     5.8898012    
    142300   0.31718259     0.1769602      0              0.65250177     5.899465     
    142400   0.31858032     0.17025547     0              0.64789262     5.8098828    
    142500   0.3213917      0.1722537      0              0.65410585     5.7546666    
    142600   0.32458799     0.18039776     0              0.66704201     5.9717238    
    142700   0.3203871      0.16829019     0              0.64863617     5.7755163    
    142800   0.31236495     0.16258435     0              0.63090299     5.538986     
    142900   0.3106522      0.15663991     0              0.62239068     5.5800723    
    143000   0.3004136      0.16395181     0              0.61435218     5.6239145    
    143100   0.30136651     0.15586294     0              0.60769199     5.4784365    
    143200   0.29034327     0.16313691     0              0.59843917     5.5583542    
    143300   0.28876259     0.15029098     0              0.58322337     5.2711778    
    143400   0.28921089     0.14575312     0              0.57935763     5.1303678    
    143500   0.29021264     0.1590571      0              0.5941635      5.534242     
    143600   0.2987696      0.1561262      0              0.60406177     5.4326984    
    143700   0.29426035     0.14840561     0              0.58958062     5.2155854    
    143800   0.28412164     0.15060251     0              0.57657688     5.2744525    
    143900   0.27673551     0.14463445     0              0.55953503     5.1892083    
    144000   0.27008204     0.14317958     0              0.54810482     5.1003988    
    144100   0.26796324     0.14273974     0              0.54448835     5.0947816    
    144200   0.26866025     0.13928104     0              0.54207463     5.0208183    
    144300   0.26135086     0.13897398     0              0.53080885     5.0679847    
    144400   0.25506706     0.13714059     0              0.51955436     4.9780207    
    144500   0.25938148     0.13152616     0              0.52040841     4.9142673    
    144600   0.26430195     0.13765904     0              0.53391839     5.0905325    
    144700   0.26376947     0.13946725     0              0.53492826     5.0597882    
    144800   0.25999469     0.12484719     0              0.51464879     4.6921094    
    144900   0.2526238      0.12349215     0              0.50224282     4.6888061    
    145000   0.24268777     0.12438948     0              0.48824339     4.6411817    
    145100   0.24524689     0.11564321     0              0.48333393     4.5261812    
    145200   0.23727915     0.12167808     0              0.47742302     4.6115596    
    145300   0.23275675     0.12176538     0              0.47073003     4.6226948    
    145400   0.23108522     0.11427481     0              0.46073339     4.4237658    
    145500   0.22845271     0.10926321     0              0.45177495     4.3051709    
    145600   0.2253239      0.11428299     0              0.45210381     4.4125152    
    145700   0.23532818     0.10868063     0              0.46150054     4.2762867    
    145800   0.22636649     0.11373585     0              0.45311978     4.3991621    
    145900   0.22011029     0.10882701     0              0.43883123     4.2465769    
    146000   0.21339936     0.11106633     0              0.43100907     4.3009022    
    146100   0.21478133     0.10141355     0              0.42342823     4.0662361    
    146200   0.20917544     0.10139717     0              0.41500712     4.0818846    
    146300   0.20779735     0.099708223    0              0.41125206     4.047703     
    146400   0.20172269     0.096896457    0              0.39933275     3.9731348    
    146500   0.19638418     0.093862041    0              0.38829447     3.8899729    
    146600   0.1979248      0.093565094    0              0.39030733     3.8760859    
    146700   0.19904548     0.094996       0              0.39341844     3.9568706    
    146800   0.19381932     0.094650063    0              0.38523708     3.866961     
    146900   0.18862659     0.09033152     0              0.37313325     3.7534906    
    147000   0.18488937     0.091140536    0              0.36833917     3.7987146    
    147100   0.18501357     0.08633005     0              0.36371489     3.695276     
    147200   0.18078276     0.08309817     0              0.3541399      3.6035513    
    147300   0.17869927     0.079838093    0              0.34775612     3.4861778    
    147400   0.17754615     0.079360951    0              0.34555014     3.4714404    
    147500   0.17130403     0.083935119    0              0.34076569     3.5666532    
    147600   0.16990759     0.079533862    0              0.3342708      3.4650589    
    147700   0.16904531     0.076011883    0              0.32945604     3.3547872    
    147800   0.16396079     0.077635547    0              0.32345665     3.4293956    
    147900   0.15990106     0.076048817    0              0.31578329     3.3695862    
    148000   0.16029839     0.070152779    0              0.31048296     3.1810651    
    148100   0.15355507     0.072419209    0              0.30263934     3.2656516    
    148200   0.15427696     0.06674874     0              0.29805118     3.0782298    
    148300   0.15115348     0.065462201    0              0.29208171     3.0113346    
    148400   0.14772947     0.065495217    0              0.28698122     3.0419017    
    148500   0.14604941     0.06294151     0              0.28190866     2.980416     
    148600   0.14517732     0.057733301    0              0.27539296     2.7997667    
    148700   0.13962081     0.05921167     0              0.26854063     2.8797678    
    148800   0.13678803     0.057052186    0              0.26213404     2.824283     
    148900   0.13182577     0.058325674    0              0.25596778     2.7938651    
    149000   0.13174768     0.053829122    0              0.25135414     2.6688037    
    149100   0.12849614     0.053594603    0              0.24624471     2.6559124    
    149200   0.12682272     0.050787134    0              0.24092832     2.5393775    
    149300   0.1234063      0.04968051     0              0.23469957     2.5473075    
    149400   0.11994675     0.048128235    0              0.22796051     2.5028647    
    149500   0.11501905     0.048636342    0              0.22108068     2.5248054    
    149600   0.11492648     0.042727722    0              0.21503327     2.3292814    
    149700   0.1103981      0.043568441    0              0.20908474     2.3578585    
    149800   0.10701182     0.042764433    0              0.20320379     2.2898182    
    149900   0.10509527     0.040682452    0              0.19824839     2.2663047    
    150000   0.10176679     0.040035543    0              0.19261119     2.1927071    
Loop time of 21.4546 on 1 procs for 100000 steps with 2048 atoms

Performance: 805423.478 tau/day, 4661.015 timesteps/s, 9.546 Matom-step/s
99.2% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 10.476     | 10.476     | 10.476     |   0.0 | 48.83
Neigh   | 6.8518     | 6.8518     | 6.8518     |   0.0 | 31.94
Comm    | 0.8783     | 0.8783     | 0.8783     |   0.0 |  4.09
Output  | 0.13001    | 0.13001    | 0.13001    |   0.0 |  0.61
Modify  | 2.5163     | 2.5163     | 2.5163     |   0.0 | 11.73
Other   |            | 0.6022     |            |       |  2.81

Nlocal:           2048 ave        2048 max        2048 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           1586 ave        1586 max        1586 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:          11582 ave       11582 max       11582 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 11582
Ave neighs/atom = 5.6552734
Neighbor list builds = 6355
Dangerous builds = 0
Total wall time: 0:00:34
