LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.0
Lattice spacing in x,y,z = 1.5874011 1.5874011 1.5874011
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (12.699208 12.699208 12.699208)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (12.699208 12.699208 12.699208)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 20 20 20
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.169 | 3.169 | 3.169 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
    122900   0.86601171     0.42326772     0              1.721651       9.0363241    
    123000   0.87837841     0.40556906     0              1.7224933      8.6913427    
    123100   0.86839578     0.4310642      0              1.7330218      9.2286791    
    123200   0.89046768     0.41017994     0              1.7452293      8.9106146    
    123300   0.8672387      0.43067584     0              1.7308987      9.1034075    
    123400   0.85850978     0.40500793     0              1.6921438      8.7985491    
    123500   0.83261184     0.41134135     0              1.6596493      8.9639741    
    123600   0.87260624     0.39795294     0              1.7062232      8.7125438    
    123700   0.89345628     0.40463667     0              1.7441667      8.9068112    
    123800   0.874368       0.41118108     0              1.7220927      8.9762486    
    123900   0.85449903     0.40409956     0              1.6852223      8.7980056    
    124000   0.85209072     0.40117387     0              1.6786859      8.8504938    
    124100   0.85149048     0.41614821     0              1.6927603      8.941361     
    124200   0.89137373     0.4091536      0              1.7455613      8.8998591    
    124300   0.88042032     0.4098437      0              1.7298293      8.9260072    
    124400   0.83601752     0.4145615      0              1.6679755      9.1187896    
    124500   0.8275688      0.40746004     0              1.6482071      8.7521856    
    124600   0.83551792     0.38411676     0              1.6367817      8.5640146    
    124700   0.82869558     0.38862025     0              1.6310567      8.562246     
    124800   0.82819741     0.39088939     0              1.6325789      8.5186347    
    124900   0.83893851     0.39481784     0              1.6526111      8.7077485    
    125000   0.83390441     0.41166223     0              1.6619081      8.7625046    
    125100   0.8278754      0.38190989     0              1.6231166      8.5109792    
    125200   0.81131127     0.37197884     0              1.5883515      8.4132118    
    125300   0.80322356     0.38726215     0              1.5915092      8.4511479    
    125400   0.8360335      0.37382106     0              1.627259       8.3820206    
    125500   0.85447182     0.3993224      0              1.6804043      8.6031978    
    125600   0.85039181     0.40696367     0              1.6819285      8.8300851    
    125700   0.81652338     0.38314895     0              1.607336       8.5875817    
    125800   0.77979247     0.40068479     0              1.5698024      8.6803483    
    125900   0.78568363     0.38364097     0              1.561591       8.5949461    
    126000   0.81296033     0.36303191     0              1.581877       8.3019895    
    126100   0.82447438     0.36438886     0              1.6004966      8.2558756    
    126200   0.77360299     0.39913125     0              1.5589691      8.5907553    
    126300   0.76182275     0.38558012     0              1.5277563      8.5093797    
    126400   0.78047843     0.364063       0              1.534209       8.1766344    
    126500   0.77857615     0.37672371     0              1.5440177      8.2998654    
    126600   0.78995475     0.38010167     0              1.5644552      8.3311312    
    126700   0.78696669     0.39362181     0              1.5734955      8.5469663    
    126800   0.76687736     0.37037894     0              1.5201333      8.2042329    
    126900   0.76696854     0.3505129      0              1.500404       7.9714649    
    127000   0.76931304     0.35219584     0              1.5056019      8.0020328    
    127100   0.78275461     0.34439353     0              1.5179521      7.8268118    
    127200   0.76844085     0.35393285     0              1.5060313      7.9960431    
    127300   0.74338915     0.34545649     0              1.4599957      7.900535     
    127400   0.73776176     0.35205668     0              1.458159       7.9856564    
    127500   0.76279934     0.35292374     0              1.4965641      8.0838992    
    127600   0.76219539     0.35912277     0              1.5018576      8.1990611    
    127700   0.75478068     0.35666762     0              1.4882858      8.0477832    
    127800   0.75697449     0.33381773     0              1.468725       7.685206     
    127900   0.74771508     0.32888933     0              1.4499143      7.6521286    
    128000   0.73682669     0.34122902     0              1.4459294      7.7678002    
    128100   0.73763562     0.34115992     0              1.4470731      7.7588294    
    128200   0.73274944     0.33683972     0              1.4354272      7.7995003    
    128300   0.73115879     0.33658785     0              1.4327905      7.753893     
    128400   0.7282952      0.34369042     0              1.4355998      7.8959417    
    128500   0.72412453     0.33788608     0              1.4235425      7.6927353    
    128600   0.69841992     0.33804668     0              1.385165       7.827334     
    128700   0.69517037     0.32388123     0              1.3661276      7.4993037    
    128800   0.71459407     0.3216836      0              1.3930513      7.5002973    
    128900   0.72494465     0.34071996     0              1.427606       7.8980938    
    129000   0.72130353     0.3325635      0              1.4139905      7.6352526    
    129100   0.69794942     0.32825303     0              1.374666       7.6352752    
    129200   0.69678829     0.32351833     0              1.3681904      7.4762068    
    129300   0.69674004     0.32655568     0              1.3711554      7.5968839    
    129400   0.70225214     0.31336778     0              1.3662317      7.2676773    
    129500   0.68786856     0.3122994      0              1.3435984      7.4198871    
    129600   0.68822698     0.29695603     0              1.3287924      7.281687     
    129700   0.70079163     0.2972072      0              1.3478814      7.189063     
    129800   0.70084645     0.3220469      0              1.3728033      7.4481822    
    129900   0.700837       0.31735011     0              1.3680923      7.38853      
    130000   0.67105957     0.30967139     0              1.3157692      7.359613     
    130100   0.67862815     0.29975416     0              1.3171994      7.1747527    
    130200   0.68640879     0.29859969     0              1.3277101      7.1550344    
    130300   0.69059102     0.29957136     0              1.3349521      7.2050748    
    130400   0.66210007     0.3178539      0              1.3105191      7.3003385    
    130500   0.66439502     0.28068604     0              1.276792       6.8478799    
    130600   0.65068959     0.29682715     0              1.272385       7.076359     
    130700   0.66800496     0.29823575     0              1.2997539      7.2089439    
    130800   0.68262773     0.31313223     0              1.3365739      7.3610536    
    130900   0.66047012     0.31147363     0              1.3016951      7.3117278    
    131000   0.65355976     0.29349732     0              1.2733583      7.0121674    
    131100   0.65045406     0.28256088     0              1.2577656      6.8966376    
    131200   0.64296686     0.28331727     0              1.2472966      6.9289533    
    131300   0.63338395     0.29047752     0              1.2400895      6.9941357    
    131400   0.62297385     0.31450895     0              1.2485134      7.3147803    
    131500   0.65189228     0.30054645     0              1.2779074      7.1505697    
    131600   0.64686426     0.28893474     0              1.2587573      7.0374657    
    131700   0.6212718      0.28632149     0              1.2177742      6.9985179    
    131800   0.62508633     0.27954397     0              1.2167156      6.7903369    
    131900   0.62373705     0.28590579     0              1.2210545      6.9175842    
    132000   0.62676368     0.27386328     0              1.2135497      6.7903814    
    132100   0.610688       0.2679293      0              1.183514       6.6458594    
    132200   0.60912449     0.26106939     0              1.17431        6.5126061    
    132300   0.61368406     0.2768925      0              1.1969691      6.8152663    
    132400   0.63604232     0.27706841     0              1.230666       6.750643     
    132500   0.61820888     0.27844042     0              1.205301       6.8619231    
    132600   0.60569913     0.26955853     0              1.1776636      6.6134833    
    132700   0.59630854     0.26654048     0              1.1605665      6.6046624    
    132800   0.60149        0.25894147     0              1.1607359      6.4788972    
    132900   0.60911498     0.25486016     0              1.1680865      6.4637116    
    133000   0.6020391      0.25569632     0              1.158314       6.452688     
    133100   0.58294186     0.25229763     0              1.1262835      6.4031522    
    133200   0.58400953     0.2410597      0              1.1166463      6.1548354    
    133300   0.57807409     0.26812109     0              1.1348088      6.5871977    
    133400   0.59838269     0.27393906     0              1.1710748      6.7765286    
    133500   0.59266717     0.26383255     0              1.1523992      6.5692795    
    133600   0.59181349     0.24356523     0              1.130852       6.2447966    
    133700   0.56733544     0.25768201     0              1.1082696      6.3787286    
    133800   0.5720322      0.24190746     0              1.0995368      6.1643207    
    133900   0.56436062     0.24469415     0              1.0908217      6.236524     
    134000   0.56250936     0.23811014     0              1.0814622      6.0730969    
    134100   0.55545805     0.24246871     0              1.075249       6.1797732    
    134200   0.56250986     0.23985685     0              1.0832096      6.1907284    
    134300   0.55508931     0.25910279     0              1.0913302      6.467185     
    134400   0.56404568     0.24484854     0              1.0905039      6.172273     
    134500   0.54822123     0.23104124     0              1.0529716      6.0083846    
    134600   0.53343277     0.24164712     0              1.0414056      6.1186889    
    134700   0.54013114     0.24253424     0              1.0523353      6.1757154    
    134800   0.55097381     0.23971464     0              1.0657718      6.0403949    
    134900   0.55151429     0.22983557     0              1.0567031      5.9402064    
    135000   0.52731615     0.23027662     0              1.0208646      5.9592828    
    135100   0.53434223     0.2162624      0              1.0173844      5.6322932    
    135200   0.53515044     0.2194099      0              1.0217436      5.7748237    
    135300   0.52339383     0.23858792     0              1.0232953      6.1231718    
    135400   0.52310229     0.22918803     0              1.0134583      6.0027107    
    135500   0.52448082     0.20227059     0              0.98860767     5.4818081    
    135600   0.50424189     0.21915691     0              0.97515043     5.8160206    
    135700   0.51628523     0.21496754     0              0.98901724     5.7005793    
    135800   0.52656215     0.23182439     0              1.021282       5.9562959    
    135900   0.52556285     0.226935       0              1.0148943      5.9345052    
    136000   0.51900122     0.19992304     0              0.97804475     5.3565495    
    136100   0.50779934     0.20257036     0              0.96389744     5.4173022    
    136200   0.50251528     0.20237837     0              0.95578324     5.585334     
    136300   0.50376726     0.1981308      0              0.95341272     5.4361713    
    136400   0.50142029     0.19778974     0              0.94955292     5.4567038    
    136500   0.48119218     0.20706809     0              0.92850393     5.5846814    
    136600   0.48086573     0.1993835      0              0.92032991     5.4161307    
    136700   0.49002515     0.20687212     0              0.94155095     5.4908378    
    136800   0.50941727     0.19837411     0              0.9621269      5.4267729    
    136900   0.48977479     0.19925161     0              0.93355508     5.4013779    
    137000   0.47986042     0.19829388     0              0.91773304     5.4166944    
    137100   0.48144792     0.18572363     0              0.90754288     5.1099147    
    137200   0.46361261     0.19873115     0              0.89381051     5.3665282    
    137300   0.46688932     0.19531342     0              0.89530543     5.3150751    
    137400   0.47576637     0.18921249     0              0.90251359     5.2521326    
    137500   0.45922033     0.19691545     0              0.8854096      5.3811024    
    137600   0.45439337     0.18480339     0              0.86606064     5.1436272    
    137700   0.44986413     0.18627372     0              0.86074043     5.0855995    
    137800   0.4566969      0.17768086     0              0.86239171     5.0415461    
    137900   0.45748696     0.18790421     0              0.87379957     5.1599504    
    138000   0.45375606     0.18866187     0              0.86896362     5.1867901    
    138100   0.44571662     0.17615166     0              0.84440015     4.9606658    
    138200   0.43425501     0.18329142     0              0.83435588     5.0506252    
    138300   0.44296062     0.17914972     0              0.84326621     5.0468101    
    138400   0.44380548     0.19347412     0              0.85885729     5.317451     
    138500   0.44735682     0.18934444     0              0.86005201     5.2396506    
    138600   0.43345997     0.17570313     0              0.82557561     4.9215226    
    138700   0.42274896     0.17513849     0              0.80895229     4.8759377    
    138800   0.42288353     0.16852703     0              0.8025426      4.8465731    
    138900   0.41519865     0.17785588     0              0.80034976     4.9411128    
    139000   0.42089638     0.17639179     0              0.80742809     4.959943     
    139100   0.42894513     0.16767144     0              0.81077497     4.8041495    
    139200   0.41489813     0.16378748     0              0.78583079     4.7591662    
    139300   0.40408453     0.16592608     0              0.77175691     4.7689264    
    139400   0.40723977     0.16204046     0              0.77260184     4.7071888    
    139500   0.41488923     0.1606636      0              0.78269358     4.6148542    
    139600   0.42321002     0.16244613     0              0.7969512      4.6857998    
    139700   0.40346664     0.16173457     0              0.76663902     4.6716949    
    139800   0.39462343     0.15919089     0              0.75083701     4.6199986    
    139900   0.38779032     0.15644626     0              0.73784772     4.5757518    
    140000   0.38652154     0.15409817     0              0.73359739     4.4726554    
    140100   0.39296746     0.14962494     0              0.7387883      4.4868664    
    140200   0.39520794     0.1530373      0              0.74555975     4.5403067    
    140300   0.38583862     0.14784922     0              0.72632455     4.4170799    
    140400   0.36854813     0.1550497      0              0.70760197     4.524085     
    140500   0.37573355     0.1458553      0              0.70918043     4.3999321    
    140600   0.37938927     0.14359368     0              0.71239971     4.3194185    
    140700   0.3688958      0.14176072     0              0.69483422     4.308963     
    140800   0.36086016     0.13729646     0              0.67832239     4.1856764    
    140900   0.36079351     0.13911893     0              0.68004493     4.2344426    
    141000   0.369815       0.14103832     0              0.69548995     4.2303717    
    141100   0.36885127     0.14751538     0              0.70052213     4.4052521    
    141200   0.35271888     0.14018461     0              0.66900459     4.206864     
    141300   0.35244057     0.13158409     0              0.65998681     4.135063     
    141400   0.34979601     0.13246018     0              0.65689799     4.0797375    
    141500   0.34445122     0.13234223     0              0.64876678     4.0182096    
    141600   0.34325853     0.1185672      0              0.63320358     3.8200572    
    141700   0.33279035     0.13009279     0              0.62903457     4.0663656    
    141800   0.34948562     0.13148928     0              0.65546174     4.0556102    
    141900   0.34103545     0.13990594     0              0.65120934     4.1747897    
    142000   0.34241234     0.11645523     0              0.62982295     3.813132     
    142100   0.3274639      0.12488909     0              0.6158451      3.9778822    
    142200   0.32615849     0.12050328     0              0.60950213     3.8425969    
    142300   0.32194947     0.1214665      0              0.6041549      3.8056588    
    142400   0.31551557     0.1191754      0              0.59221766     3.8401527    
    142500   0.31258915     0.11043101     0              0.57908579     3.6089581    
    142600   0.31333906     0.11157326     0              0.58135235     3.6420629    
    142700   0.32218684     0.11949123     0              0.60253552     3.8070602    
    142800   0.31740167     0.11899152     0              0.59486155     3.8092651    
    142900   0.31159787     0.11238428     0              0.57955286     3.6801953    
    143000   0.30533187     0.11241158     0              0.57018575     3.652599     
    143100   0.30011944     0.10707324     0              0.55703258     3.532897     
    143200   0.29085282     0.11104248     0              0.54710868     3.6157627    
    143300   0.29705725     0.10407921     0              0.54944751     3.5307755    
    143400   0.2955333      0.10919495     0              0.55227844     3.577234     
    143500   0.28758427     0.1037974      0              0.53496318     3.4695097    
    143600   0.27982084     0.10160105     0              0.52112737     3.4075528    
    143700   0.28212145     0.099870257    0              0.52284581     3.4278716    
    143800   0.28789592     0.097642801    0              0.52927581     3.3333981    
    143900   0.28091052     0.098144155    0              0.51930419     3.3723069    
    144000   0.27100236     0.096389006    0              0.50269405     3.3170522    
    144100   0.27223638     0.093307153    0              0.50146233     3.2406581    
    144200   0.26971521     0.099925435    0              0.5043007      3.34845      
    144300   0.26519423     0.096592363    0              0.49418947     3.2749528    
    144400   0.25610695     0.095654207    0              0.47962705     3.3144485    
    144500   0.26029576     0.090898183    0              0.48115118     3.2187982    
    144600   0.2591218      0.095043183    0              0.48353609     3.252522     
    144700   0.25320131     0.091821165    0              0.47143768     3.1938226    
    144800   0.25122196     0.081634666    0              0.45828361     2.9648552    
    144900   0.2454608      0.086922293    0              0.45493371     2.9891896    
    145000   0.24650076     0.081998567    0              0.45156916     2.9690404    
    145100   0.23770851     0.080460484    0              0.43684915     2.9525641    
    145200   0.23011768     0.085541262    0              0.43054924     2.9657748    
    145300   0.23804146     0.081190266    0              0.43807811     2.9589471    
    145400   0.23772075     0.083878174    0              0.44028519     3.004338     
    145500   0.22637132     0.078694661    0              0.41808585     2.8609046    
    145600   0.22976347     0.072016952    0              0.41649387     2.6360142    
    145700   0.23114096     0.070772637    0              0.41731478     2.6960641    
    145800   0.22239013     0.07398346     0              0.40740577     2.7491681    
    145900   0.21660773     0.072928363    0              0.39768131     2.720923     
    146000   0.21548009     0.074026615    0              0.39708893     2.7632526    
    146100   0.2182728      0.068330424    0              0.39557975     2.5890716    
    146200   0.2077918      0.067174456    0              0.37870996     2.54312      
    146300   0.20844382     0.064402844    0              0.3769159      2.472264     
    146400   0.20747836     0.068602971    0              0.37966855     2.6345648    
    146500   0.20637216     0.063641501    0              0.37304858     2.4868831    
    146600   0.20049415     0.058401675    0              0.35899605     2.3433742    
    146700   0.1966541      0.060276924    0              0.35511404     2.3906237    
    146800   0.19765821     0.053667133    0              0.35000969     2.2521946    
    146900   0.18576528     0.061675879    0              0.34018774     2.4105588    
    147000   0.18246814     0.061350652    0              0.33491922     2.4282289    
    147100   0.18474346     0.057454234    0              0.33443411     2.3224715    
    147200   0.18521137     0.056729808    0              0.3344112      2.3258497    
    147300   0.17982221     0.059575915    0              0.32917753     2.3755649    
    147400   0.17825053     0.053908583    0              0.32115382     2.233239     
    147500   0.17333883     0.054094406    0              0.31397569     2.2179576    
    147600   0.17071943     0.052449081    0              0.30840319     2.1698944    
    147700   0.16595311     0.053646505    0              0.30245462     2.176345     
    147800   0.16624887     0.047999102    0              0.29725064     2.0292144    
    147900   0.16331747     0.047365794    0              0.29222238     2.0550326    
    148000   0.15992963     0.04747313     0              0.28725043     2.0434064    
    148100   0.15786273     0.044441876    0              0.28112035     1.945125     
    148200   0.1539108      0.043639064    0              0.27439254     1.9334426    
    148300   0.15083823     0.043042849    0              0.26918971     1.9310173    
    148400   0.1485285      0.042026807    0              0.26471077     1.8970904    
    148500   0.14335271     0.044501836    0              0.2594259      1.9500734    
    148600   0.1414034      0.04283619     0              0.25483773     1.9018829    
    148700   0.14040641     0.039609118    0              0.2501159      1.8252179    
    148800   0.13738573     0.03841252     0              0.24439049     1.7480295    
    148900   0.13370231     0.037456127    0              0.23791166     1.723474     
    149000   0.1309911      0.03537063     0              0.23176133     1.6720366    
    149100   0.1253714      0.038164527    0              0.2261298      1.7133712    
    149200   0.126657       0.030651761    0              0.2205445      1.5193994    
    149300   0.12276794     0.031000967    0              0.21506296     1.5627038    
    149400   0.11894928     0.031522728    0              0.20985953     1.5232619    
    149500   0.11404293     0.033242067    0              0.20422293     1.5622627    
    149600   0.1137281      0.028732651    0              0.1992415      1.4452104    
    149700   0.11155525     0.026275688    0              0.19352686     1.3965044    
    149800   0.10654596     0.028405231    0              0.18814613     1.4077972    
    149900   0.10346995     0.027905847    0              0.18303498     1.4305936    
    150000   0.10206097     0.02519568     0              0.17821239     1.3270536    
Loop time of 19.1779 on 1 procs for 100000 steps with 2048 atoms

Performance: 901037.784 tau/day, 5214.339 timesteps/s, 10.679 Matom-step/s
99.1% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 8.6573     | 8.6573     | 8.6573     |   0.0 | 45.14
Neigh   | 6.351      | 6.351      | 6.351      |   0.0 | 33.12
Comm    | 0.86058    | 0.86058    | 0.86058    |   0.0 |  4.49
Output  | 0.14038    | 0.14038    | 0.14038    |   0.0 |  0.73
Modify  | 2.5544     | 2.5544     | 2.5544     |   0.0 | 13.32
Other   |            | 0.6142     |            |       |  3.20

Nlocal:           2048 ave        2048 max        2048 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           1550 ave        1550 max        1550 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:          10500 ave       10500 max       10500 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 10500
Ave neighs/atom = 5.1269531
Neighbor list builds = 6428
Dangerous builds = 0
Total wall time: 0:00:30
