LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.4
Lattice spacing in x,y,z = 1.4189834 1.4189834 1.4189834
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (11.351867 11.351867 11.351867)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (11.351867 11.351867 11.351867)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 18 18 18
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.156 | 3.156 | 3.156 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     79400   2.1907947      2.588237       0              5.8728244      56.498564    
     79500   2.0828044      2.6289717      0              5.7516529      56.93778     
     79600   2.1180499      2.580927       0              5.7564505      56.496271    
     79700   2.1290511      2.6233974      0              5.8154146      56.773151    
     79800   2.211895       2.5969294      0              5.9131519      56.822057    
     79900   2.1664794      2.6752257      0              5.923358       57.865634    
     80000   2.14049        2.5362916      0              5.7454588      55.802438    
     80100   2.1050442      2.5389686      0              5.6949932      55.513473    
     80200   2.118223       2.552793       0              5.728576       55.801898    
     80300   2.1535802      2.5889872      0              5.8177802      56.817455    
     80400   2.1327309      2.6707069      0              5.8682412      57.431362    
     80500   2.0698163      2.6311573      0              5.7343658      56.860468    
     80600   2.1043552      2.4892234      0              5.6442149      55.217271    
     80700   2.0847503      2.54801        0              5.6736086      56.043405    
     80800   2.0969383      2.6261682      0              5.7700398      56.816703    
     80900   2.1554961      2.5761764      0              5.8078418      56.436434    
     81000   2.0862758      2.5592382      0              5.6871239      56.280435    
     81100   2.0555675      2.4991087      0              5.5809544      55.491156    
     81200   2.022501       2.5986297      0              5.6308998      56.227056    
     81300   2.0812287      2.5988103      0              5.719129       56.463387    
     81400   2.1227411      2.566326       0              5.748883       56.031209    
     81500   2.0854019      2.5207756      0              5.6473511      55.487771    
     81600   2.0205835      2.4989118      0              5.5283072      55.158745    
     81700   2.057588       2.4878003      0              5.5726753      55.2042      
     81800   2.1073785      2.4988257      0              5.65835        55.339594    
     81900   2.1063506      2.5355102      0              5.6934934      55.994381    
     82000   2.0971993      2.4974429      0              5.6417058      55.147146    
     82100   1.9968347      2.4814181      0              5.4752076      55.001499    
     82200   2.0026547      2.4969362      0              5.4994515      54.875462    
     82300   2.0372344      2.5353278      0              5.5896874      55.524678    
     82400   2.0953874      2.4994252      0              5.6409717      55.013198    
     82500   2.1259918      2.4371792      0              5.6246097      54.670587    
     82600   2.0774801      2.3783019      0              5.4930005      53.546194    
     82700   1.9977957      2.4217474      0              5.4169777      53.864544    
     82800   2.0437073      2.4216216      0              5.4856856      54.323444    
     82900   2.0785326      2.4524317      0              5.5687082      54.794568    
     83000   2.0293064      2.549725       0              5.5921983      55.781336    
     83100   2.0474282      2.4840256      0              5.5536682      54.782141    
     83200   1.9611526      2.4576372      0              5.3979298      54.29936     
     83300   1.9569842      2.4568081      0              5.3908511      54.635431    
     83400   1.9896198      2.4846612      0              5.4676336      54.670963    
     83500   1.9970356      2.5259426      0              5.5200333      55.640089    
     83600   2.0331202      2.4833087      0              5.5314999      54.920198    
     83700   2.026948       2.4381672      0              5.4771046      54.534818    
     83800   2.0016257      2.3385735      0              5.339546       52.900983    
     83900   2.0087735      2.3514881      0              5.3631771      53.263472    
     84000   2.0235506      2.4280669      0              5.4619107      54.020955    
     84100   2.0668503      2.3932895      0              5.4920511      53.84733     
     84200   2.0337394      2.4216051      0              5.4707248      53.901355    
     84300   2.0093134      2.3946341      0              5.4071326      53.716564    
     84400   1.9529152      2.3567493      0              5.2846917      52.903977    
     84500   1.8926445      2.3967521      0              5.2343326      53.787423    
     84600   1.9949697      2.4052586      0              5.396252       53.62813     
     84700   2.0502296      2.3675646      0              5.4414074      53.399171    
     84800   2.0128773      2.4118783      0              5.42972        53.69325     
     84900   1.994194       2.3825677      0              5.3723982      53.657568    
     85000   1.9629255      2.3723786      0              5.3153292      53.122473    
     85100   1.9579911      2.3646293      0              5.3001819      53.056774    
     85200   1.9878667      2.4326903      0              5.4130344      54.43871     
     85300   2.0021347      2.4759209      0              5.4776566      54.738738    
     85400   1.9911434      2.4236563      0              5.4089131      54.142026    
     85500   1.9242462      2.4441993      0              5.3291593      54.310263    
     85600   2.0172339      2.2973194      0              5.3216928      52.414634    
     85700   1.9699354      2.3787786      0              5.3322389      53.585037    
     85800   1.9593966      2.4087615      0              5.3464214      53.95759     
     85900   1.9879772      2.3737734      0              5.3542831      53.458517    
     86000   1.9590155      2.369514       0              5.3066025      53.029576    
     86100   1.9156202      2.3632283      0              5.2352556      53.136547    
     86200   1.9620794      2.2821994      0              5.2238815      52.282291    
     86300   2.0069292      2.3145378      0              5.3234616      52.618962    
     86400   1.9773598      2.4360215      0              5.4006128      54.040533    
     86500   1.9508724      2.4189327      0              5.3438124      54.040489    
     86600   1.9344424      2.3797835      0              5.2800302      52.933285    
     86700   1.93378        2.3518763      0              5.2511299      53.174356    
     86800   1.9169688      2.3620049      0              5.2360541      53.140303    
     86900   1.8940855      2.3696911      0              5.2094321      52.956476    
     87000   1.9196626      2.2720424      0              5.1501303      52.169393    
     87100   1.8773885      2.316957       0              5.1316647      52.389626    
     87200   1.9270999      2.3329528      0              5.2221911      52.721083    
     87300   1.963038       2.354113       0              5.2972323      53.264754    
     87400   1.9333856      2.361211       0              5.2598734      53.093577    
     87500   1.9131358      2.3116457      0              5.1799482      52.445409    
     87600   1.9162983      2.2877898      0              5.1608338      52.053631    
     87700   1.8802791      2.3521885      0              5.17123        53.218297    
     87800   1.9270523      2.3012265      0              5.1903935      52.176119    
     87900   1.9241557      2.3157257      0              5.20055        52.512349    
     88000   1.8933537      2.3152855      0              5.1539293      52.31004     
     88100   1.8647919      2.2744462      0              5.0702682      51.636261    
     88200   1.8753953      2.2443077      0              5.0560271      51.605024    
     88300   1.9005831      2.3082639      0              5.1577465      52.658088    
     88400   1.9401881      2.3253222      0              5.2341834      52.581137    
     88500   1.9389087      2.2793456      0              5.1862886      52.292273    
     88600   1.9006073      2.2741585      0              5.1236774      51.823726    
     88700   1.9158626      2.2150108      0              5.0874016      51.141974    
     88800   1.8417078      2.3131472      0              5.0743599      52.160301    
     88900   1.8742082      2.2658311      0              5.0757706      52.022619    
     89000   1.9085936      2.2438282      0              5.1053207      51.561698    
     89100   1.9029921      2.2680279      0              5.1211223      51.811509    
     89200   1.8670801      2.2681278      0              5.0673805      51.77727     
     89300   1.8206752      2.2581332      0              4.9878125      51.872423    
     89400   1.8580562      2.1831809      0              4.9689043      50.809239    
     89500   1.8604015      2.2818741      0              5.0711138      51.907505    
     89600   1.8575279      2.3641166      0              5.149048       53.389807    
     89700   1.8459065      2.3178015      0              5.0853092      52.445392    
     89800   1.8316278      2.2653371      0              5.0114372      51.768074    
     89900   1.8211255      2.2590399      0              4.9893942      51.552133    
     90000   1.8357961      2.2334163      0              4.9857658      51.20826     
     90100   1.8439155      2.2292242      0              4.9937469      51.294001    
     90200   1.8724157      2.2253393      0              5.0325915      51.196758    
     90300   1.8460129      2.2640811      0              5.0317485      51.711164    
     90400   1.8404741      2.1974168      0              4.9567799      50.510527    
     90500   1.7996315      2.1868128      0              4.884942       50.826446    
     90600   1.8049581      2.1909749      0              4.89709        50.803452    
     90700   1.8751465      2.2114421      0              5.0227885      51.01161     
     90800   1.8458766      2.2988266      0              5.0662896      52.184717    
     90900   1.8431964      2.2340468      0              4.9974915      51.424655    
     91000   1.7939369      2.2361094      0              4.9257008      51.297883    
     91100   1.7812541      2.2157096      0              4.8862862      51.130009    
     91200   1.8104154      2.1641011      0              4.8783982      50.313365    
     91300   1.8125722      2.203402       0              4.9209327      50.809102    
     91400   1.8762241      2.1988026      0              5.0117645      50.83201     
     91500   1.8400333      2.2215355      0              4.9802378      51.257301    
     91600   1.8058667      2.1567157      0              4.8641931      50.19976     
     91700   1.7888219      2.1526605      0              4.8345832      50.170151    
     91800   1.8153435      2.1230688      0              4.8447544      49.740332    
     91900   1.7947764      2.2027026      0              4.8935526      50.611628    
     92000   1.8159452      2.254228       0              4.9768158      51.810953    
     92100   1.8457777      2.1907367      0              4.9580513      50.656993    
     92200   1.7760041      2.1666048      0              4.8293102      50.402212    
     92300   1.7607414      2.1557762      0              4.7955987      50.032999    
     92400   1.7661715      2.1449673      0              4.7929309      49.876297    
     92500   1.7617551      2.1730968      0              4.8144391      50.378139    
     92600   1.7899583      2.1796476      0              4.863274       50.635981    
     92700   1.7745086      2.2228501      0              4.8833132      51.053855    
     92800   1.7675996      2.1311864      0              4.7812912      50.160705    
     92900   1.7560002      2.0857779      0              4.718492       49.342489    
     93000   1.7635932      2.0846995      0              4.7287977      49.26584     
     93100   1.7395572      2.1819801      0              4.7900418      50.138017    
     93200   1.7961775      2.1996115      0              4.8925621      50.737546    
     93300   1.8004085      2.2046391      0              4.9039332      50.684078    
     93400   1.7750511      2.0803074      0              4.7415841      48.820716    
     93500   1.7200072      2.1131985      0              4.6919495      49.42514     
     93600   1.7030399      2.1263332      0              4.6796456      49.69967     
     93700   1.6921604      2.1666155      0              4.7036167      50.347104    
     93800   1.7892976      2.0850885      0              4.7677243      49.144672    
     93900   1.7649038      2.1414845      0              4.7875475      50.157417    
     94000   1.7134776      2.1021373      0              4.6710988      49.294588    
     94100   1.7216442      2.0333429      0              4.6145482      48.24023     
     94200   1.6946718      2.0985503      0              4.6393167      49.347965    
     94300   1.7445756      2.0918072      0              4.7073929      49.266622    
     94400   1.7372677      2.158334       0              4.7629631      50.032105    
     94500   1.7481569      2.1027871      0              4.7237421      49.231553    
     94600   1.6547354      2.1207712      0              4.6016624      49.537085    
     94700   1.6737253      2.0632171      0              4.5725792      48.721478    
     94800   1.6989597      2.0639279      0              4.6111231      48.537129    
     94900   1.6992957      2.1422176      0              4.6899165      49.614309    
     95000   1.7073204      2.1469879      0              4.7067181      49.77151     
     95100   1.6451397      2.0988262      0              4.5653308      48.987255    
     95200   1.6748348      2.0174698      0              4.5284953      48.060755    
     95300   1.6623604      2.0781481      0              4.5704712      48.833591    
     95400   1.6919306      2.0978753      0              4.634532       49.329115    
     95500   1.7415134      2.0382033      0              4.6491979      48.314624    
     95600   1.6732229      2.0148662      0              4.523475       47.907707    
     95700   1.6535973      1.9954293      0              4.4746141      47.65805     
     95800   1.6719358      2.0142427      0              4.5209219      47.851426    
     95900   1.6527176      2.1093878      0              4.5872537      49.304301    
     96000   1.7015615      2.049732       0              4.600828       48.365801    
     96100   1.6139809      2.0499701      0              4.4697594      48.442551    
     96200   1.6357174      1.9728277      0              4.4252058      47.576087    
     96300   1.6642616      1.9896219      0              4.4847954      47.396196    
     96400   1.6721382      2.0379919      0              4.5449744      48.450234    
     96500   1.6688113      2.0454025      0              4.5473971      48.208456    
     96600   1.6371938      1.9843241      0              4.4389157      47.5878      
     96700   1.5713539      2.0205463      0              4.3764262      47.825276    
     96800   1.6335628      1.9779226      0              4.4270703      47.52712     
     96900   1.6654437      1.9913345      0              4.4882802      47.912701    
     97000   1.6480004      2.0318899      0              4.5026834      47.97697     
     97100   1.5952853      2.0446769      0              4.4364364      48.369837    
     97200   1.6376271      1.8689056      0              4.3241469      45.706873    
     97300   1.5449328      2.0370853      0              4.3533529      48.060625    
     97400   1.6096773      2.0064056      0              4.4197426      47.670876    
     97500   1.669741       1.9570382      0              4.4604266      47.019109    
     97600   1.6332383      1.990649       0              4.4393103      47.675402    
     97700   1.5628121      1.9731028      0              4.3161763      47.328082    
     97800   1.6131325      1.8729944      0              4.2915117      46.010841    
     97900   1.6073085      1.9440101      0              4.3537955      46.645068    
     98000   1.6411775      1.9398318      0              4.400396       46.827191    
     98100   1.6192018      1.9778296      0              4.4054463      47.690798    
     98200   1.6230982      1.9234198      0              4.3568782      46.640291    
     98300   1.5531557      1.8975255      0              4.2261215      46.302102    
     98400   1.5655045      1.8885885      0              4.2356986      45.98109     
     98500   1.5959653      1.9156038      0              4.3083829      46.32156     
     98600   1.6120372      1.9385501      0              4.3554252      46.880985    
     98700   1.5863971      1.9802775      0              4.3587113      47.55386     
     98800   1.5770852      1.9188014      0              4.2832741      46.626719    
     98900   1.5513833      1.8754442      0              4.2013828      45.680149    
     99000   1.5387534      1.9284854      0              4.2354885      46.685378    
     99100   1.5763662      1.9256981      0              4.2890928      46.802273    
     99200   1.5797947      1.9384008      0              4.3069358      46.873857    
     99300   1.6112442      1.8769162      0              4.2926023      45.810445    
     99400   1.554009       1.9265669      0              4.2564423      46.2378      
     99500   1.5374936      1.8553401      0              4.1604544      45.507518    
     99600   1.4795292      1.87033        0              4.0885401      45.532304    
     99700   1.5623751      1.8253119      0              4.1677302      45.17411     
     99800   1.5983765      1.8390739      0              4.235468       45.622938    
     99900   1.5872036      1.8827653      0              4.2624082      45.906364    
    100000   1.5770942      1.878694       0              4.2431802      45.760816    
    100100   1.5742306      1.7854277      0              4.1456206      44.401474    
    100200   1.5026743      1.8598792      0              4.11279        45.452222    
    100300   1.5284121      1.8661675      0              4.1576661      45.647704    
    100400   1.5528185      1.8647083      0              4.1927987      45.602221    
    100500   1.5288749      1.9040536      0              4.1962461      46.11306     
    100600   1.5287858      1.8854491      0              4.1775081      46.169534    
    100700   1.5237825      1.8342695      0              4.1188273      45.226772    
    100800   1.4558543      1.8421234      0              4.0248385      45.112753    
    100900   1.4822999      1.839726       0              4.0620901      45.035812    
    101000   1.5572398      1.7915962      0              4.1263153      44.57959     
    101100   1.5356834      1.8435483      0              4.1459486      45.396406    
    101200   1.5235639      1.8573924      0              4.1416224      45.49131     
    101300   1.5154481      1.8203584      0              4.0924206      45.191705    
    101400   1.4692032      1.8068379      0              4.0095666      44.775419    
    101500   1.4696921      1.8208828      0              4.0243445      44.924705    
    101600   1.528137       1.8359942      0              4.1270805      45.128637    
    101700   1.5523726      1.8088064      0              4.1362283      44.792371    
    101800   1.5252095      1.8056807      0              4.0923779      44.999027    
    101900   1.4852455      1.8086547      0              4.0354351      44.662288    
    102000   1.4607845      1.8166367      0              4.0067435      45.006295    
    102100   1.5135111      1.7803422      0              4.0495004      44.432257    
    102200   1.5284         1.8524001      0              4.1438806      45.551058    
    102300   1.5292612      1.821356       0              4.1141277      45.024536    
    102400   1.4627514      1.8395183      0              4.0325741      45.310841    
    102500   1.4587107      1.8205296      0              4.0075272      44.618571    
    102600   1.4790344      1.7835219      0              4.0009903      44.385254    
    102700   1.4697759      1.8079115      0              4.0114988      44.756491    
    102800   1.4971664      1.8039647      0              4.0486177      44.889949    
    102900   1.4693662      1.8537406      0              4.0567137      45.434655    
    103000   1.4930686      1.7484908      0              3.9870001      44.053452    
    103100   1.472651       1.7194589      0              3.9273568      43.447792    
    103200   1.4423526      1.7706965      0              3.933169       44.286783    
    103300   1.4279824      1.8448771      0              3.9858047      44.902954    
    103400   1.5093833      1.8244341      0              4.0874035      45.150553    
    103500   1.4983068      1.8326614      0              4.0790242      45.118181    
    103600   1.4480849      1.7827862      0              3.9538529      44.363198    
    103700   1.4378725      1.7635754      0              3.919331       44.164711    
    103800   1.4402135      1.7347353      0              3.8940008      43.531263    
    103900   1.424235       1.7526827      0              3.8879921      43.953948    
    104000   1.4060137      1.8049546      0              3.9129453      44.40238     
    104100   1.4259529      1.8156213      0              3.9535062      44.716885    
    104200   1.4850722      1.7316106      0              3.9581313      43.445113    
    104300   1.4222102      1.7330733      0              3.8653469      43.602823    
    104400   1.3804334      1.7522065      0              3.8218455      43.877213    
    104500   1.4038654      1.7357363      0              3.8405062      43.854173    
    104600   1.4241346      1.7630251      0              3.8981839      43.968258    
    104700   1.4773315      1.7504777      0              3.965393       43.991734    
    104800   1.4574094      1.8228633      0              4.0079099      44.827183    
    104900   1.4236021      1.7602212      0              3.8945817      44.060151    
    105000   1.4197577      1.6976303      0              3.826227       43.079242    
    105100   1.3901214      1.6998005      0              3.7839644      42.925503    
    105200   1.4047818      1.667979       0              3.7741228      42.635472    
    105300   1.3789962      1.744695       0              3.8121793      43.83951     
    105400   1.4183658      1.754256       0              3.8807659      43.958647    
    105500   1.4208018      1.734831       0              3.864993       43.763826    
    105600   1.3602337      1.7138028      0              3.7531571      43.250742    
    105700   1.3685067      1.689275       0              3.7410328      42.839442    
    105800   1.3853571      1.6857838      0              3.7628048      42.753666    
    105900   1.3890403      1.7192014      0              3.8017446      43.114307    
    106000   1.391777       1.726352       0              3.8129982      43.687823    
    106100   1.388856       1.6503928      0              3.7326596      42.311284    
    106200   1.3628416      1.638274       0              3.6815383      42.111034    
    106300   1.3524329      1.6653609      0              3.6930196      42.120666    
    106400   1.415233       1.634308       0              3.756121       41.95449     
    106500   1.4080255      1.6975899      0              3.8085969      42.939924    
    106600   1.3674859      1.6702542      0              3.7204815      42.292465    
    106700   1.3612683      1.6094042      0              3.6503097      41.707664    
    106800   1.3633959      1.6153237      0              3.659419       41.816842    
    106900   1.3278998      1.7129506      0              3.7038276      43.067014    
    107000   1.3676271      1.68135        0              3.731789       42.688163    
    107100   1.3393752      1.6749017      0              3.6829835      42.60514     
    107200   1.327268       1.6098519      0              3.5997818      41.73298     
    107300   1.3536225      1.5769306      0              3.606373       41.035826    
    107400   1.3114403      1.6823672      0              3.6485672      42.67889     
    107500   1.3865038      1.6124969      0              3.6912371      42.054196    
    107600   1.3391953      1.6809922      0              3.6888042      42.998977    
    107700   1.3144822      1.6288273      0              3.5995879      41.902501    
    107800   1.3271439      1.5687146      0              3.5584584      41.048823    
    107900   1.3267374      1.5809227      0              3.5700572      40.934778    
    108000   1.3376939      1.6200484      0              3.6256094      41.97735     
    108100   1.3621742      1.6279966      0              3.6702602      41.875466    
    108200   1.3414596      1.5904715      0              3.6016785      41.43313     
    108300   1.3097817      1.5644707      0              3.5281839      41.020114    
    108400   1.298481       1.5919582      0              3.5387286      41.227699    
    108500   1.3132475      1.6079071      0              3.5768164      41.494436    
    108600   1.3732486      1.5488291      0              3.6076963      40.73947     
    108700   1.3543483      1.5423725      0              3.5729029      40.598835    
    108800   1.2430038      1.6211592      0              3.4847545      41.449632    
    108900   1.2849142      1.5534025      0              3.4798326      40.766306    
    109000   1.2991211      1.5734304      0              3.5211606      41.018726    
    109100   1.3376285      1.5696637      0              3.5751268      41.141923    
    109200   1.3374918      1.5835544      0              3.5888125      40.984758    
    109300   1.3043625      1.5350367      0              3.4906252      40.323556    
    109400   1.2508457      1.5671377      0              3.4424902      40.802864    
    109500   1.284922       1.5186123      0              3.4450542      40.162752    
    109600   1.3028904      1.5368373      0              3.4902187      40.409055    
    109700   1.3162195      1.5595962      0              3.5329614      40.607104    
    109800   1.2698735      1.587128       0              3.4910082      41.079043    
    109900   1.2568167      1.5193356      0              3.4036402      40.015699    
    110000   1.2936192      1.4623729      0              3.4018543      39.338092    
    110100   1.3018607      1.4874576      0              3.4392952      39.827334    
    110200   1.2673294      1.5846812      0              3.484747       40.829494    
    110300   1.2811878      1.5585297      0              3.4793731      40.828441    
    110400   1.2547016      1.500128       0              3.3812615      39.733024    
    110500   1.2122827      1.5367498      0              3.354286       40.34026     
    110600   1.2285604      1.5310506      0              3.3729914      40.360421    
    110700   1.2362447      1.5754664      0              3.428928       40.877408    
    110800   1.2720266      1.5497751      0              3.4568833      40.75309     
    110900   1.2369651      1.5105951      0              3.3651368      39.696909    
    111000   1.2409925      1.4593995      0              3.3199792      39.025349    
    111100   1.2275904      1.4861497      0              3.3266361      39.584747    
    111200   1.20758        1.556016       0              3.3665016      40.691683    
    111300   1.2326451      1.5535641      0              3.4016289      40.690259    
    111400   1.2508324      1.4866341      0              3.3619665      39.526027    
    111500   1.2131301      1.4622867      0              3.2810933      39.238705    
    111600   1.1775284      1.5096658      0              3.275096       40.001786    
    111700   1.2071017      1.4991484      0              3.3089168      39.909057    
    111800   1.2206121      1.5271219      0              3.357146       40.250715    
    111900   1.2592089      1.4889856      0              3.3768767      39.808609    
    112000   1.1895425      1.5029951      0              3.2864377      39.875305    
    112100   1.1970092      1.4467483      0              3.2413853      38.715725    
    112200   1.1690556      1.4828192      0              3.2355463      39.356336    
    112300   1.2202684      1.4342644      0              3.2637733      38.613068    
    112400   1.2241109      1.4794597      0              3.3147295      39.412407    
    112500   1.2175893      1.4877086      0              3.3132007      39.760442    
    112600   1.1787083      1.4504026      0              3.2176018      38.756149    
    112700   1.1763148      1.4293141      0              3.1929247      38.473711    
    112800   1.168322       1.4536502      0              3.2052776      39.038576    
    112900   1.1948894      1.4508448      0              3.2423036      38.650405    
    113000   1.1755397      1.515379       0              3.2778276      40.009436    
    113100   1.2017825      1.437126       0              3.2389195      38.926329    
    113200   1.1529083      1.4354617      0              3.1639797      38.704832    
    113300   1.1655563      1.4019027      0              3.1493835      38.106965    
    113400   1.1694261      1.4104217      0              3.1637043      38.255415    
    113500   1.1708577      1.4541786      0              3.2096076      39.026025    
    113600   1.1877078      1.46308        0              3.2437718      39.17785     
    113700   1.1378829      1.4640924      0              3.1700834      39.137205    
    113800   1.1545473      1.3849406      0              3.1159159      37.710793    
    113900   1.1464057      1.3910636      0              3.1098325      38.333883    
    114000   1.1142553      1.4576677      0              3.1282345      38.879931    
    114100   1.1492523      1.4395409      0              3.1625775      38.616251    
    114200   1.1464674      1.4563327      0              3.1751941      38.973774    
    114300   1.1503875      1.3769456      0              3.1016843      37.516338    
    114400   1.1335864      1.3608168      0              3.0603661      37.439287    
    114500   1.1482722      1.3398758      0              3.0614431      37.311198    
    114600   1.1551779      1.3613195      0              3.0932403      37.446447    
    114700   1.175487       1.3874373      0              3.1498069      38.176467    
    114800   1.1364275      1.441718       0              3.1455269      38.533139    
    114900   1.1355751      1.3486762      0              3.0512071      37.237653    
    115000   1.1102409      1.3608825      0              3.0254308      37.402903    
    115100   1.1156422      1.3462535      0              3.0188996      37.223698    
    115200   1.0961264      1.3821539      0              3.0255406      37.783526    
    115300   1.1401647      1.3372588      0              3.0466708      37.124204    
    115400   1.1178387      1.3824192      0              3.0583585      37.802926    
    115500   1.1016215      1.3587429      0              3.0103683      37.170659    
    115600   1.0992929      1.3105998      0              2.958734       36.389009    
    115700   1.0697285      1.3551585      0              2.9589678      37.195563    
    115800   1.1101042      1.3295866      0              2.9939299      37.05789     
    115900   1.1255383      1.3802601      0              3.0677432      37.798921    
    116000   1.1405485      1.347583       0              3.0575705      37.158483    
    116100   1.0854169      1.3431616      0              2.970492       37.141648    
    116200   1.0792659      1.3296594      0              2.9477678      36.847632    
    116300   1.0603649      1.3331514      0              2.9229222      36.829153    
    116400   1.066376       1.3089208      0              2.9077037      36.473922    
    116500   1.0711157      1.307428       0              2.9133171      36.453155    
    116600   1.0727662      1.3363701      0              2.9447336      36.877123    
    116700   1.1060653      1.3167389      0              2.9750267      36.677656    
    116800   1.0775677      1.3180099      0              2.9335721      36.852965    
    116900   1.0312187      1.3231618      0              2.8692346      36.642552    
    117000   1.0541619      1.28144        0              2.8619108      36.024808    
    117100   1.0724537      1.2718277      0              2.8797228      35.9429      
    117200   1.0842177      1.2934844      0              2.9190169      36.544156    
    117300   1.083389       1.3250532      0              2.9493432      36.790968    
    117400   1.0494921      1.3102737      0              2.8837431      36.513152    
    117500   1.0526898      1.2563596      0              2.8346232      35.572542    
    117600   1.0339945      1.2698308      0              2.8200653      35.666315    
    117700   1.0184681      1.2947307      0              2.8216869      36.094137    
    117800   1.0250278      1.3071591      0              2.8439501      36.418249    
    117900   1.0519884      1.2918248      0              2.8690369      36.182386    
    118000   1.0444037      1.2746882      0              2.8405289      35.943236    
    118100   1.0099655      1.2618158      0              2.7760243      35.5004      
    118200   0.98966228     1.2812284      0              2.764997       36.149121    
    118300   1.0539207      1.201992       0              2.7821011      34.937184    
    118400   1.056556       1.2450941      0              2.8291542      35.488233    
    118500   1.0342092      1.316401       0              2.8669573      36.557478    
    118600   1.0327027      1.243788       0              2.7920857      35.303182    
    118700   0.99296744     1.2581124      0              2.7468363      35.542886    
    118800   1.0029547      1.2225254      0              2.7262228      35.236602    
    118900   0.99214656     1.231423       0              2.7189161      35.080634    
    119000   1.0138916      1.2065861      0              2.7266809      34.975219    
    119100   1.0301564      1.210363       0              2.7548431      34.979593    
    119200   1.0112693      1.2465042      0              2.7626675      35.33377     
    119300   0.99531515     1.2127749      0              2.7050187      34.842668    
    119400   0.96849153     1.2151208      0              2.6671487      34.833587    
    119500   0.97216249     1.212738       0              2.6702697      34.986719    
    119600   0.98619465     1.2209064      0              2.699476       34.82596     
    119700   1.0076462      1.2438186      0              2.7545499      35.564176    
    119800   0.99869874     1.2641671      0              2.7614837      35.813965    
    119900   0.98794045     1.1932739      0              2.674461       34.354923    
    120000   0.96241964     1.2010204      0              2.643945       34.650323    
    120100   0.99163915     1.1340754      0              2.6208078      33.441362    
    120200   0.9717401      1.1533383      0              2.6102367      33.913108    
    120300   0.96046793     1.1841752      0              2.6241736      34.443922    
    120400   0.97954273     1.195323       0              2.6639197      34.445031    
    120500   0.98772379     1.1901338      0              2.6709961      34.551127    
    120600   0.95249344     1.1730166      0              2.6010592      33.962281    
    120700   0.9411211      1.1632859      0              2.5742782      34.018985    
    120800   0.93908389     1.1685672      0              2.5765052      33.864903    
    120900   0.93375033     1.195277       0              2.5952186      34.481773    
    121000   0.95127669     1.1920325      0              2.6182508      34.369057    
    121100   0.95482351     1.1716437      0              2.6031797      34.05844     
    121200   0.93420225     1.1393008      0              2.5399199      33.522671    
    121300   0.91881765     1.1457159      0              2.5232694      33.472807    
    121400   0.9125763      1.1610504      0              2.5292465      34.010844    
    121500   0.92963433     1.1710283      0              2.5647989      34.223231    
    121600   0.95754748     1.1652995      0              2.6009194      34.089168    
    121700   0.92827818     1.1579297      0              2.5496671      33.804936    
    121800   0.91137932     1.1368229      0              2.5032244      33.437311    
    121900   0.91813624     1.1127001      0              2.489232       33.049036    
    122000   0.89175954     1.1435574      0              2.4805436      33.451672    
    122100   0.89499871     1.134107       0              2.4759496      33.327388    
    122200   0.91584925     1.1024103      0              2.4755134      32.731011    
    122300   0.89593225     1.127609       0              2.4708512      33.256394    
    122400   0.90805958     1.0950015      0              2.4564258      32.478261    
    122500   0.89194484     1.0897061      0              2.4269701      32.441929    
    122600   0.87074203     1.0975016      0              2.4029769      32.568778    
    122700   0.87838753     1.092908       0              2.4098459      32.61741     
    122800   0.89753425     1.1198605      0              2.4655045      33.091353    
